CRE,1.60256410256401E-05,0,0,-1.33761369716475E-05,-78.7365064102564,33.8288322632424,62400.0000000036,0,0,-74759.9999999724,4913158.00000028,2529043.49999907
CRG,1.10083663584224E-05,0,0,-9.55657492354686E-06,-81.5243835314839,30.3481221330275,90840.0000000826,0,0,-104640.000000006,7405675.00000674,3175627.50000018
CRP,1.50421179302165E-05,0,0,-1.33689839572204E-05,-97.517674488568,27.7870967023173,66479.9999999471,0,0,-74799.9999999936,6482974.99999484,2078474.83333316
CRQ,0,-8.40053763440812E-06,-9.992006394875E-06,0,-117.268150479616,33.1344590053763,0,-100080.000000091,-119040.000000007,0,3944326.00000022,-11736196.5000107
CRW,1.37854897551687E-05,1.16250075776486E-08,1.47596250055339E-08,-1.08577570775237E-05,-81.6042228354448,38.3859026630349,72539.9584229773,77.6659083757787,98.6080805267331,-92099.9472119687,5915781.77144165,3541677.4750431
CSG,0,-1.10668437361658E-05,-1.30548302872092E-05,0,-84.9217950391645,32.5264940239044,0,-76599.9999999826,-90360.0000000051,0,2939094.00000017,-6505009.49999852
CSM,2.74122802421626E-05,-4.1131321256276E-09,-5.01964479805211E-09,-2.24618145380523E-05,-99.2229926913274,35.3702751067921,36479.9993883838,-6.68009510865845,-8.15235291221146,-44519.9992535868,3619943.06365851,1574021.8023254
CTJ,1.09505037231613E-05,0,0,-9.15750915750864E-06,-85.1630310994306,33.6430357142857,91320.000000083,0,0,-109200.000000006,7777088.00000707,3673819.50000021
CVG,3.5919540229883E-05,0,0,-2.79876854184203E-05,-84.6988505747127,39.0829694934229,27840.0000000016,0,0,-35729.9999999944,2358016.00000013,1396434.49999978
CVN,1.65837479270306E-05,0,0,-1.37400384721069E-05,-103.089784411277,34.4441398735916,60300.0000000034,0,0,-72780.0000000041,6216314.00000035,2506844.50000014
CVS,2.44379276637327E-05,0,0,-2.02388180530246E-05,-103.339821603128,34.4082270795386,40920.0000000023,0,0,-49410.0000000028,4228665.50000024,1700110.5000001
CWA,2.54452926208637E-05,0,0,-1.81159420289845E-05,-89.6826717557252,44.7996467391304,39300.0000000022,0,0,-55200.0000000031,3524529.0000002,2472940.50000014
CWF,2.55036974868759E-05,4.59700991373026E-09,5.29341998482273E-09,-2.21483937643524E-05,-93.1702437345557,30.2387227569537,39209.9991554369,8.13823145608902,9.37110814186127,-45149.9990274876,3652921.80780275,1366036.54407726
CWI,1.42938822183975E-05,0,0,-1.06769165065123E-05,-90.3397655803316,41.8447683109118,69960.0000000636,0,0,-93660.0000000053,6320170.00000575,3919181.00000022
CXO,1.48809523809515E-05,0,0,-1.29098889749568E-05,-95.4282738095238,30.367028143558,67200.0000000038,0,0,-77459.9999999879,6412780.00000036,2352229.99999963
CXP,1.96078431372538E-05,0,0,-1.52532031726697E-05,-119.750098039216,39.2139388854993,51000.0000000029,0,0,-65559.9999999851,6107255.00000035,2570865.83333275
CXY,1.48942508191829E-05,0,0,-1.14155251141546E-05,-76.8623398868037,40.2338184931507,67140.0000000038,0,0,-87600.000000005,5160537.50000029,3524482.5000002
CYS,0,-1.53468385512576E-05,-2.03004466098243E-05,0,-104.782348761673,41.1695825659914,0,-49260.0000000028,-65160.0000000037,0,2682610.00000015,-5161578.50000029
DAA,1.23092072870395E-05,0,0,-9.62834585018239E-06,-77.1910081240768,38.7272578471019,81240.0000000739,0,0,-103860.000000006,6270997.5000057,4022213.00000023
DAB,0,-1.75070028011195E-05,-2.00320512820501E-05,0,-81.036187900641,29.196130952381,0,-49920.0000000028,-57120.0000000032,0,1667683.00000009,-4045326.50000023
DAG,1.67504187604681E-05,0,0,-1.38083402375027E-05,-116.801557788945,34.8751657000829,59700.0000000034,0,0,-72420.0000000041,6973053.0000004,2525659.50000014
DAL,2.26449271742783E-05,-3.41211678180104E-09,-4.04879799289797E-09,-1.90839691606132E-05,-96.8683147356972,32.8690708193585,44159.9992941574,-7.89558363921999,-9.36885377479908,-52399.9991624512,4278012.65587282,1721574.45152395
DAY,-6.2560494610908E-09,-2.28937723855748E-05,-2.9691210742337E-05,4.82380370534657E-09,-84.1860846196421,39.9227275466163,-7.09650215506554,-33679.9992523721,-43679.9990303923,9.20353961870888,1743227.27379417,-2835754.69745434
DBQ,1.57828282828274E-05,0,0,-1.17041198501866E-05,-90.7205492424242,42.4163682116105,63360.0000000036,0,0,-85440.0000000049,5748054.00000033,3624054.50000021
DCA,1.46327187591446E-05,0,0,-1.14390299702579E-05,-77.0520778460638,38.8655570807596,68340.0000000039,0,0,-87420.000000005,5265739.0000003,3397627.00000019
DDC,1.35281385281493E-05,0,0,-1.07319167203256E-05,-99.9759063852814,37.7777956643056,73919.9999999412,0,0,-93180.0000000053,7390218.99999412,3520135.0000002
DEC,0,-1.37061403508764E-05,-1.77777777777843E-05,0,-88.8440711111111,39.8447779605263,0,-56249.9999999792,-72960.0000000041,0,2907075.00000017,-4997478.99999815
DEN,-7.82796804988304E-09,-5.33760338195283E-05,-6.92383774012155E-05,6.03459964042151E-09,-104.587961042428,39.9058638956653,-1.63288378715515,-14442.8570505507,-18734.9998802642,2.11814583157311,747465.575321198,-1510633.49698362
DET,1.64527802583337E-05,2.17406349191979E-09,2.93380532423925E-09,-1.21921480626862E-05,-83.0222477896359,42.4249372845496,60779.9990336974,10.8380882727706,14.6255347175493,-82019.9986960162,5045471.65303632,3480593.10320748
DFW,0,-3.588087549336E-05,-4.25170068027187E-05,0,-96.9873511904762,32.9263903839254,0,-23520.0000000013,-27870.0000000016,0,917658.500000052,-2281142.50000013
DHN,1.81950332333001E-05,2.17886864278614E-08,2.538841846507E-08,-1.56152252733007E-05,-85.4668254358969,31.3405533950117,54959.9464965658,76.6882974370686,89.3580525449395,-64039.9376572066,4694451.62237117,2013601.39088893
DIK,1.76928520877555E-05,0,0,-1.21388686574404E-05,-102.816666666667,46.8162053896577,56520.0000000032,0,0,-82380.0000000047,5811198.00000033,3856719.00000022
DKK,1.75070028011195E-05,0,0,-1.29600829445301E-05,-79.2864320728291,42.5099857439088,57120.0000000032,0,0,-77160.0000000044,4528841.00000026,3280070.50000019
DLF,1.55754323091023E-05,1.356623400284E-05,1.54787333945447E-05,-1.36509851300331E-05,-100.806345201143,29.3646428692086,32301.7582322196,32101.2151655894,36626.6829162061,-36855.497535049,2180692.72764287,4318254.70024229
DLH,-1.76658810142332E-07,-1.75619269317909E-05,-2.55617617458122E-05,1.21371490213699E-07,-92.1649016477953,46.8549249824162,-270.354120576754,-39119.0657946948,-56938.6402441187,393.506227648657,2642938.55630583,-3623842.55629827
DMA,3.76647834275092E-05,0,0,-3.20307495195415E-05,-110.909548022599,32.2104580397181,26549.9999999902,0,0,-31219.9999999973,2944648.49999891,1005610.49999991
DOV,2.25084909697325E-05,1.05775267713642E-05,1.35806100818462E-05,-1.75311833842879E-05,-75.5024661162763,39.1412207298219,32570.7227864309,19651.707741813,25231.0569429587,-41817.9311485091,1471595.52451408,3120557.27145149
DPA,1.83755972069239E-05,0,0,-1.37174211248278E-05,-88.2651139287027,41.9241358024691,54419.9999999567,0,0,-72900.0000000041,4803387.49999618,3056269.50000017
DPG,3.34001336005325E-05,0,0,-2.56016385048683E-05,-112.963142952572,40.2281233998976,29940.0000000017,0,0,-39059.9999999939,3382116.50000019,1571310.49999975
DSM,0,-1.87687687687677E-05,-2.49687890137314E-05,0,-93.6318851435705,41.5497935435435,0,-40050.0000000023,-53280.000000003,0,2213773.00000013,-3749957.00000021
DTN,1.08790252393472E-05,0,0,-9.2284976005901E-06,-93.7527415143603,32.5511120339609,91919.9999999268,0,0,-108360.000000006,8617751.99999314,3527238.5000002
DTO,1.36388434260883E-05,0,0,-1.14468864468858E-05,-97.2087015821058,33.2157108516484,73319.9999999416,0,0,-87360.000000005,7127341.99999433,2901724.50000016
DTS,1.05752961082814E-05,0,0,-9.16254352208316E-06,-86.480076142132,30.4110317024006,94560.000000086,0,0,-109139.999999983,8177556.00000744,3319059.99999948
DTW,4.09836045220321E-05,9.61144067465109E-09,1.29163581853237E-08,-3.04971012606679E-05,-83.3885542337168,42.2538653737456,24399.998788226,7.68988300921083,10.3340681914793,-32789.9983715638,2034243.96792848,1386145.42502376
DVL,1.35501355013658E-05,0,0,-9.06782734856677E-06,-98.9221680216802,48.1279153064926,73799.9999999413,0,0,-110280.000000006,7300455.99999419,5307546.5000003
DVN,1.27032520325304E-05,0,0,-9.52925481227314E-06,-90.5986407520325,41.6216552315609,78719.9999999374,0,0,-104940.000000006,7131924.99999432,4367776.50000025
DVT,0,-1.37741046832066E-05,-1.64365548980971E-05,0,-112.061546679816,33.6993663911846,0,-60839.9999999862,-72599.9999999422,0,2446573.99999805,-6817824.49999845
DWH,1.44175313020244E-05,3.01082926401951E-09,3.4657527168328E-09,-1.25250497383212E-05,-95.5644218202514,30.0781977201136,69359.9979959693,16.6730764413388,19.1923071377973,-79839.9976932369,6627770.83592981,2403036.58950067
DXR,0,-7.62427569380865E-06,-1.01194090265123E-05,0,-73.4705019226877,41.37818694724,0,-98820.0000000056,-131160.000000007,0,5427163.00000031,-7260355.00000041
DYS,2.74574409665004E-05,0,0,-2.32937339855566E-05,-99.8739291598023,32.449976706266,36420.0000000021,0,0,-42930.0000000024,3637408.50000021,1393077.50000008
E06,1.13999088007192E-05,0,0,-9.61168781237931E-06,-103.417168262654,32.9658929257978,87720.0000000798,0,0,-104040.000000006,9071754.00000825,3429771.5000002
E26,1.07526881720332E-05,0,0,-9.14745700695155E-06,-103.163537634409,32.1421926454446,93000.0000000846,0,0,-109320.000000006,9594209.00000872,3513784.5000002
EAR,1.8642803877718E-05,0,0,-1.41843971631198E-05,-99.0168344519016,40.7437659574468,53639.9999999573,0,0,-70500.000000004,5311262.99999577,2872435.50000016
EAT,1.67336010709495E-05,0,0,-1.13533151680284E-05,-120.219578313253,47.4124034968211,59760.0000000034,0,0,-88080.000000005,7184322.00000041,4176084.50000024
EAU,2.14776632302393E-05,0,0,-1.52532031726654E-05,-91.4997852233677,44.8840680292861,46560.0000000026,0,0,-65560.0000000037,4260230.00000024,2942599.50000017
ECG,1.84569952011802E-05,0,0,-1.49476831091172E-05,-76.1868217054264,36.2790657698057,54180.0000000031,0,0,-66900.0000000038,4127802.00000023,2427069.50000014
ECP,1.92678227360297E-05,0,0,-1.67000668002663E-05,-85.8097687861272,30.377880761523,51900.000000003,0,0,-59880.0000000034,4453527.00000025,1819027.5000001
EDC,1.32170232720259E-05,-2.2469112401775E-09,-2.59258989251195E-09,-1.14547535024249E-05,-97.5779838387817,30.4111472883569,75659.9985444223,-14.8411138768973,-17.1243621656471,-87299.9983204687,7383270.88670993,2653444.94122706
EDF,0,-2.08073241781095E-05,-4.32058759991334E-05,0,-149.760801469,61.269153141906,0,-23145.0000000013,-48060.0000000027,0,2944595.50000017,-3466213.7500002
EDW,3.89408099688617E-05,0,0,-3.20512820512848E-05,-117.914972741433,34.9654006410256,25679.9999999905,0,0,-31199.9999999973,3028056.49999888,1090920.49999991
EEN,1.72711521200358E-05,9.71196354739744E-09,1.32042447400885E-08,-1.27032483199959E-05,-72.2861648681312,42.9110376354934,57899.9830787358,44.2660421091253,60.1834686499195,-78719.9769940947,4182785.18760323,3381155.71787674
EFD,2.09907640638107E-05,0,0,-1.83553597650504E-05,-95.1752099076406,29.6291758443465,47640.0000000027,0,0,-54480.0000000031,4534147.00000026,1614197.50000009
EGE,-4.86752993765417E-09,-1.2291051536154E-05,-1.58730151266903E-05,3.76910504021894E-09,-106.896289723621,39.6525150009495,-19.3192263245583,-62999.9970378408,-81359.9961745829,24.9494008508381,3224063.31517792,-6735455.24243577
EGI,1.97941409342823E-05,0,0,-1.71027877544048E-05,-86.5394596199525,30.6713442791175,50520.0000000029,0,0,-58469.9999999971,4371973.50000025,1793353.49999991
EIL,5.5233359654468E-05,-5.1276244030632E-09,-1.19630408608334E-08,-2.36742418689428E-05,-147.125461606356,64.6925349112582,18104.9995753338,-3.92137742588992,-9.1487977061359,-42239.9990092294,2664298.27881887,2732035.67609217
EKM,0,-1.15260488704466E-05,-1.53280196198686E-05,0,-85.9856350909462,41.7274665744583,0,-65239.9999999852,-86760.0000000049,0,3620275.00000021,-5609702.83333206
EKO,0,-1.37969094922729E-05,-1.8155410312272E-05,0,-115.768237109659,40.8364376379691,0,-55080.0000000031,-72480.0000000041,0,2959825.00000017,-6376514.50000036
ELM,0,-1.14468864468858E-05,-1.53751537515366E-05,0,-76.873885301353,42.1701236263736,0,-65040.0000000037,-87360.000000005,0,3683982.00000021,-4999877.50000029
ELP,0,-2.29252636405306E-05,-2.68096514745369E-05,0,-106.343230563003,31.825699220541,0,-37299.9999999915,-43620.0000000025,0,1388237.00000008,-3966602.4999991
ELY,1.47232035727835E-05,1.86820673161871E-09,2.4045735052725E-09,-1.14390298177014E-05,-114.854213811779,39.3142858406012,67919.9990941896,11.0926015179144,14.2773148512378,-87419.9988341292,7800336.79562281,3438128.85437645
EMT,1.01132686084223E-05,0,0,-8.4090144635044E-06,-118.043810679612,34.0966742347797,98879.9999999213,0,0,-118920.000000007,11672171.9999907,4054776.50000023
ENA,3.01114122252573E-05,0,0,-1.48279952550407E-05,-151.271785606745,60.5886639976275,33209.9999999736,0,0,-67440.0000000038,5023735.999996,4086099.50000023
END,2.39463601532553E-05,0,0,-1.93798449612392E-05,-97.9343510536398,36.3639244186046,41760.0000000024,0,0,-51600.0000000029,4089738.50000023,1876378.50000011
ENV,3.02480338777962E-05,0,0,-2.29726625315861E-05,-114.05093768905,40.7464851826327,33060.0000000019,0,0,-43530.0000000025,3770524.00000021,1773694.5000001
ENW,1.8896447467875E-05,0,0,-1.39586823003901E-05,-87.944387755102,42.6129885538805,52920.000000003,0,0,-71640.0000000041,4654017.00000026,3052794.50000017
EOD,1.10963160230702E-05,0,0,-8.95094880057235E-06,-87.4895306258322,36.5801423200859,90120.000000082,0,0,-111720.000000006,7884556.50000717,4086733.50000023
ERI,2.05423171733818E-05,0,0,-1.53092467850573E-05,-80.1891057244591,42.1009823433354,48679.9999999889,0,0,-65320.0000000037,3903605.66666578,2750036.16666682
ESC,2.17864916511343E-05,-3.92644652959859E-09,-5.61507516781811E-09,-1.52346125348425E-05,-87.115483246839,45.7439626439455,45899.9984755314,-11.8298965143122,-16.9175252113171,-65639.9978199103,3999374.42286639,3001603.04107104
ESN,1.47232037691519E-05,0,0,-1.15101289134432E-05,-76.0810806831567,38.8184104511971,67919.999999946,0,0,-86880.0000000049,5167426.99999589,3372543.50000019
EUG,1.95618153364621E-05,0,0,-1.40765765765758E-05,-123.230359937402,44.1407164977478,51120.0000000029,0,0,-71040.000000004,6299536.00000036,3135756.50000018
EVB,1.73792144595054E-05,0,0,-1.52811735941312E-05,-80.9629388251651,29.0746205175224,57540.0000000033,0,0,-65440.0000000037,4658607.50000026,1902643.16666677
EVV,1.9290123456789E-05,0,0,-1.52485513876173E-05,-87.5418788580247,38.0575404086612,51840.000000003,0,0,-65580.0000000037,4538171.00000026,2495813.50000014
EWB,1.21477162293482E-05,0,0,-9.11244760342576E-06,-70.9679057337221,41.6867823947512,82320.0000000047,0,0,-109740.000000006,5842078.00000033,4574707.50000026
EWN,1.39353400222958E-05,0,0,-1.14547537227943E-05,-77.0541945373467,35.0871534936999,71760.0000000041,0,0,-87300.000000005,5529409.00000031,3063108.50000017
EWR,2.50626566416026E-05,0,0,-1.90694126620971E-05,-74.1915288220551,40.7133390541571,39900.0000000023,0,0,-52439.9999999806,2960242.00000017,2135007.49999921
EYE,1.08790252393287E-05,0,0,-8.39207787848223E-06,-86.3031657963446,39.8411085934877,91920.0000000836,0,0,-119160.000000007,7932987.00000721,4747466.50000027
EYW,0,-1.03648424543941E-05,-1.1330160888284E-05,0,-81.7453149784727,24.5641065505804,0,-88260.000000005,-96480.0000000055,0,2369945.00000013,-7214841.50000041
EZM,1.34843581445631E-05,0,0,-1.14311842706898E-05,-83.1399676375405,32.2301268861454,74159.999999941,0,0,-87480.000000005,6165659.99999509,2819491.50000016
FAF,1.06157112526624E-05,0,0,-8.49040584139874E-06,-76.6155042462845,37.1435303107489,94199.999999925,0,0,-117780.000000007,7217180.49999426,4374765.00000025
FAI,4.99001996007814E-05,0,0,-2.12585034013593E-05,-147.900698602794,64.8412946428571,20040.0000000068,0,0,-47040.0000000027,2963930.00000101,3050134.50000017
FAR,2.27686703096526E-05,0,0,-1.55763239875381E-05,-96.8325364298725,46.9386370716511,43920.0000000025,0,0,-64200.0000000036,4252885.00000024,3013460.50000017
FAT,0,-1.49880095923253E-05,-1.86323830817951E-05,0,-119.694643189864,36.7878747002398,0,-53670.000000003,-66720.0000000038,0,2454487.00000014,-6424011.50000037
FAY,1.51791135397814E-05,0,0,-1.24843945068657E-05,-78.8926229508197,35.0061485642946,65879.9999999476,0,0,-80100.0000000046,5197445.99999586,2803992.50000016
FBG,1.48544266191443E-05,0,0,-1.22010736944844E-05,-78.949279560309,35.1441861883846,67319.9999999464,0,0,-81960.0000000047,5314865.49999577,2880417.50000016
FCH,8.75350140056719E-06,0,0,-7.04423781346818E-06,-119.827415966387,36.7407614821076,114239.999999909,0,0,-141960.000000008,13689083.9999891,5215718.5000003
FCM,1.82149362477221E-05,0,0,-1.29600829445301E-05,-93.4740619307832,44.843344997408,54900.0000000031,0,0,-77160.0000000044,5131726.00000029,3460112.5000002
FDK,1.08932461873725E-05,0,0,-8.43454790823164E-06,-77.3843137254902,39.4273405870445,91799.9999999269,0,0,-118560.000000007,7103879.99999435,4674505.50000027
FFO,1.82392097481928E-05,-1.30831426920963E-05,-1.69426209321098E-05,-1.40843724641466E-05,-84.043366560206,39.8548655226353,29431.315962849,-27339.1027778004,-35404.036009489,-38113.4442715311,3884529.96993169,-778664.040135496
FFZ,1.18539592223897E-05,0,0,-9.92654357752574E-06,-111.73673541963,33.4712279134405,84359.9999999329,0,0,-100740.000000006,9426110.9999925,3371891.50000019
FHB,1.32485426603179E-05,0,0,-1.14547537227943E-05,-81.4711711711712,30.6258820160367,75479.9999999399,0,0,-87300.000000005,6149443.99999511,2673639.50000015
FHU,0,-2.13949507916165E-05,-2.49687890137314E-05,0,-110.317116104869,31.6068570817287,0,-40050.0000000023,-46739.9999999927,0,1477304.49999977,-4418200.50000025
FIN,1.74703004891674E-05,0,0,-1.52765047357156E-05,-81.2218553459119,29.4832493125573,57240.0000000033,0,0,-65460.0000000037,4649139.00000026,1929973.50000011
FLG,1.77116542685077E-05,0,0,-1.45560407569133E-05,-111.685317038611,35.1586390101892,56460.0000000032,0,0,-68700.0000000039,6305753.00000036,2415398.50000014
FLL,2.65816050991932E-05,-4.31232061859226E-09,-4.78000451343162E-09,-2.39808149599916E-05,-80.1709935527655,26.1021737433519,37619.9993917509,-6.76497021969986,-7.49865120046475,-41699.9993257845,3016228.45978758,1087918.27311542
FLO,1.83755972069082E-05,0,0,-1.52765047357221E-05,-79.738717383315,34.2042545065689,54420.0000000031,0,0,-65459.9999999758,4339381.00000025,2239010.49999917
FLX,1.3774104439043E-05,2.01034010868959E-09,2.59350488402241E-09,-1.06769163172504E-05,-118.759865468218,39.5122981852368,72599.9987130149,13.6697418024882,17.6350966559523,-93659.9983397628,8621269.27695289,3702345.19912694
FMH,2.55232261357821E-05,0,0,-1.91791331031826E-05,-70.5440786115365,41.6788166474875,39180.0000000022,0,0,-52140.000000003,2763917.00000016,2173133.50000012
FMN,-3.2362458593642E-09,-1.07250104090929E-05,-1.33333329405805E-05,2.60315786628469E-09,-108.213337388836,36.7514661048065,-18.203882932663,-74999.9977908165,-93239.9972535166,22.6310672945429,3424736.69575119,-8116831.79000214
FMY,1.27420998980516E-05,0,0,-1.14626318202653E-05,-81.8735346585117,26.600831040807,78480.0000000714,0,0,-87240.0000000049,6425435.00000584,2320656.50000013
FNL,1.95618153364621E-05,0,0,-1.49476831091172E-05,-105.024882629108,40.4703512705531,51120.0000000029,0,0,-66900.0000000038,5368872.00000031,2707466.50000015
FNT,2.07555002075538E-05,0,0,-1.52346130408279E-05,-83.7632627646326,42.9841026812919,48180.0000000027,0,0,-65640.0000000037,4035714.00000023,2821476.50000016
FOD,0,-1.1478420569329E-05,-1.55183116076962E-05,0,-94.1729127870888,42.5606060606061,0,-64440.0000000037,-87120.0000000049,0,3707880.00000021,-6068502.50000035
FOE,2.93685756240806E-05,0,0,-2.29252636405355E-05,-95.6907635829662,38.9792182485099,34050.0000000019,0,0,-43619.9999999932,3258270.50000018,1700273.49999973
FOK,2.43309002433284E-05,0,0,-1.84979652238243E-05,-72.6496350364964,40.8665464298927,41099.9999999673,0,0,-54060.0000000031,2985899.99999762,2209245.50000013
FPR,-8.62277775130697E-09,-1.91350922138609E-05,-2.14362254897491E-05,7.69714087444123E-09,-80.3450519931894,27.5096345607949,-18.7650829553604,-46649.9962258311,-52259.9957719822,21.0217199404595,1436145.70426941,-3748674.67207989
FRG,1.50421179302165E-05,0,0,-1.14390299702579E-05,-73.424789410349,40.7441088995653,66479.9999999471,0,0,-87420.000000005,4881279.99999612,3561850.0000002
FSD,2.10437710437698E-05,0,0,-1.52765047357156E-05,-96.75867003367,43.6002826153376,47520.0000000027,0,0,-65460.0000000037,4597972.00000026,2854074.50000016
FSM,0,-1.52625152625144E-05,-1.86219739292434E-05,0,-94.3454283054004,35.351862026862,0,-53699.9999999802,-65520.0000000037,0,2316254.00000013,-5066349.49999813
FTK,1.37968415601148E-05,3.42732619353099E-08,4.32955279083099E-08,-1.09217461367188E-05,-85.9827866046079,37.9220943978971,72479.6431286973,227.446578855745,287.320761037724,-91559.5491840214,6221105.88329037,3491686.35783907
FTW,1.46327187591446E-05,0,0,-1.23639960435258E-05,-97.3710125841381,32.8347119188922,68340.0000000039,0,0,-80879.9999999701,6654335.00000038,2655671.49999902
FTY,1.41964792731516E-05,0,0,-1.18371212121205E-05,-84.5322118114708,33.7927971117424,70439.9999999439,0,0,-84480.0000000048,5954448.99999526,2854815.50000016
FUL,9.16758342501646E-06,0,0,-7.64525993883749E-06,-117.987321232123,33.8813646788991,109079.999999913,0,0,-130800.000000007,12870056.9999898,4431682.50000025
FWA,3.13577919267981E-05,-4.17697119019952E-09,-5.512973264205E-09,-2.37586121298548E-05,-85.2255968148084,41.0074754539917,31889.9995071625,-5.60653999774306,-7.39978891517734,-42089.9993495287,2718147.68708418,1725526.79446695
FWS,1.26262626262727E-05,0,0,-1.06769165065169E-05,-97.3161994949495,32.5782617979927,79199.999999937,0,0,-93659.9999999654,7707442.99999387,3051279.99999887
FXE,0,-1.45942790426145E-05,-1.61394448031024E-05,0,-80.1521599956961,26.2083479276124,0,-61959.9999999859,-68520.0000000039,0,1795796.0000001,-4966227.8333322
FYV,1.414827391057E-05,0,0,-1.15101289134432E-05,-94.1816779852858,36.0186176335175,70680.0000000643,0,0,-86880.0000000049,6656761.00000605,3129297.50000018
FZY,1.25502008032014E-05,0,0,-9.14243920277878E-06,-76.3984939759036,43.3613274821722,79680.0000000725,0,0,-109380.000000006,6087432.00000554,4742862.00000027
GAL,0,-1.36836343732771E-05,-3.1989763275759E-05,0,-156.894929622521,64.7472222222222,0,-31259.9999999929,-73080.0000000665,0,4731727.0000043,-4904535.49999888
GBD,2.33754090696574E-05,0,0,-1.84162062615091E-05,-98.8829359513792,38.3696777163904,42780.0000000024,0,0,-54300.0000000031,4230212.00000024,2083473.50000012
GCC,1.70068027210875E-05,0,0,-1.22010736944844E-05,-105.553350340136,44.3623901903368,58800.0000000033,0,0,-81960.0000000047,6206537.00000035,3635941.50000021
GCK,1.93798449612392E-05,0,0,-1.53327200245315E-05,-100.739612403101,37.9489190432383,51600.0000000029,0,0,-65220.0000000037,5198164.0000003,2475028.50000014
GCN,2.07554995451061E-05,-4.25771565408483E-09,-5.2439362165503E-09,-1.68520385588677E-05,-112.161969433714,35.9722059968209,48179.9984622546,-12.1728141642887,-14.9924199358425,-59339.9981060645,5404502.82525812,2133225.3089121
GDV,1.66500163344174E-05,2.21355213908189E-09,3.24182561028377E-09,-1.13688037863246E-05,-104.821016332517,47.1502653802908,60059.9988615761,11.6939250119891,17.1261678996764,-87959.9983327379,6294742.6182388,4148563.0333432
GEG,0,-1.8917896329927E-05,-2.79876854184143E-05,0,-117.498068849706,47.6366818009837,0,-35730.000000002,-52860.000000003,0,2518075.00000014,-4198206.00000024
GEU,1.0964911768912E-05,-2.80097250141093E-09,-3.35011053128995E-09,-9.16758299711796E-06,-112.304502432773,33.5384923588652,91199.9957433853,-27.864343337423,-33.3272211759156,-109079.994908772,10243287.8885846,3655249.28453877
GFK,2.267573696145E-05,0,0,-1.52346130408344E-05,-97.1887301587302,47.9644652650823,44100.0000000025,0,0,-65639.9999999757,4286023.00000024,3148387.49999884
GFL,1.25313283207906E-05,0,0,-9.14243920277878E-06,-73.6214285714286,43.3537529712927,79800.0000000726,0,0,-109380.000000006,5874990.00000534,4742033.50000027
GGG,1.87265917602986E-05,0,0,-1.59438775510195E-05,-94.7232397003745,32.4018946641156,53400.000000003,0,0,-62720.0000000036,5058221.00000029,2032246.83333345
GGW,2.48756218905459E-05,0,0,-1.66168162180117E-05,-106.634676616915,48.233690594882,40200.0000000023,0,0,-60180.0000000034,4286714.00000024,2902703.50000016
GIF,1.13071008593487E-05,0,0,-1.00280786201358E-05,-81.7624378109453,28.0753359406338,88439.9999999296,0,0,-99720.0000000057,7231069.99999425,2799672.50000016
GJT,2.46184145741E-05,0,0,-1.91791331031826E-05,-108.549532250123,39.1461545838128,40620.0000000023,0,0,-52140.000000003,4409282.00000025,2041080.50000012
GKY,1.26262626262511E-05,0,0,-1.06837606837601E-05,-97.1049873737374,32.6776442307692,79200.000000072,0,0,-93600.0000000053,7690715.00000699,3058627.50000017
GLD,1.38312586445359E-05,0,0,-1.07388316151197E-05,-101.710698478562,39.3834353522337,72300.0000000041,0,0,-93120.0000000053,7353683.50000042,3667385.50000021
GLE,1.37061403508647E-05,0,0,-1.14626318202653E-05,-97.2150493421053,33.6664316827143,72960.0000000664,0,0,-87240.0000000049,7092810.00000645,2937059.50000017
GLH,1.71291531589534E-05,3.98762226616462E-09,4.75809809970927E-09,-1.43554401581926E-05,-91.0035858807614,33.5033200658283,58379.9977476886,16.2166660410246,19.3499992534734,-69659.9973125041,5312140.84953218,2335316.96050633
GLS,1.21124031007642E-05,0,0,-1.06022052586932E-05,-94.8714147286822,29.279776293469,82560.0000000751,0,0,-94320.0000000054,7832584.00000712,2761668.50000016
GMU,1.20598166907959E-05,0,0,-9.9324592769164E-06,-82.3610106126387,34.8598877632102,82919.999999934,0,0,-100680.000000006,6829374.99999457,3509693.5000002
GNV,2.19010074463413E-05,0,0,-1.90912562046572E-05,-82.2894437144109,29.7136979763268,45660.0000000026,0,0,-52380.000000003,3757336.00000021,1556403.50000009
GON,1.11856823266118E-05,0,0,-8.42601954836487E-06,-72.0542729306488,41.3402890124705,89400.0000000813,0,0,-118680.000000007,6441652.00000586,4906265.50000028
GOO,1.38197894278514E-05,-2.9213360222435E-09,-3.75946393575935E-09,-1.07388312177671E-05,-121.014229730888,39.2373251663048,72359.9973225161,-19.684438879901,-25.3318815436421,-93119.9965544285,8757583.29458661,3651397.48708256
GOV,1.60565182456363E-05,-3.37800938876472E-09,-4.74483399693744E-09,-1.14311837715798E-05,-84.7425439029109,44.6953788113984,62279.9972806458,-18.4042545155573,-25.8510627010539,-87479.9961803663,5278920.8268684,3908391.94435487
GPI,1.92455726747908E-05,3.80114461661562E-09,5.69732761243068E-09,-1.28402665149276E-05,-114.272120213735,48.3256453652675,51959.9977232295,15.3818820968708,23.0550611567318,-77879.9965874401,5936464.95542492,3765358.81641296
GPM,1.0113268608405E-05,0,0,-8.55578370978733E-06,-97.0550161812298,32.7090049623546,98880.0000000899,0,0,-116880.000000007,9596800.00000873,3823028.50000022
