CSM,2.74348417888436E-05,-4.12245736391004E-09,-5.02838009326311E-09,-2.24921273774932E-05,-99.2230253270763,35.3703024716547,36449.9993877662,-6.68071836286036,-8.14882684260005,-44459.9992532259,3616967.43889445,1571900.74038882
CVG,3.59582883854708E-05,0,0,-2.80112044817971E-05,-84.6988673139159,39.0829831932773,27810.0000000016,0,0,-35699.9999999944,2355475.50000013,1395262.49999978
CVS,2.44379276637327E-05,0,0,-2.02388180530246E-05,-103.339809384164,34.4083080348108,40920.0000000023,0,0,-49410.0000000028,4228665.00000024,1700114.5000001
CWA,2.548419894358E-05,-4.69106417238122E-09,-6.5918776367253E-09,-1.81356540904258E-05,-89.6826880702019,44.7996682753261,39239.9986872726,-10.1500255269717,-14.2628034545673,-55139.9981553571,3519787.53100924,2469343.34448885
CWF,2.55232255851096E-05,4.60695180946191E-09,5.30187486188401E-09,-2.21778660107496E-05,-93.1702720021776,30.2387521032877,39179.9991546801,8.13876176873288,9.36643104012574,-45089.9990271653,3650127.94910031,1364223.59356769
CWI,1.43184421534807E-05,0,0,-1.06906136412224E-05,-90.3397766323024,41.8447829805431,69840.0000000635,0,0,-93540.0000000053,6309330.00000574,3914161.00000022
CXO,1.49075730471071E-05,0,0,-1.29198966408289E-05,-95.4282945736434,30.3670348837209,67080.0000000038,0,0,-77399.9999999879,6401330.00000036,2350408.49999963
CXP,1.96309383588524E-05,0,0,-1.52625152625187E-05,-119.750127601099,39.2139423076923,50940.0000000029,0,0,-65519.9999999851,6100071.50000035,2569297.49999942
CXY,1.49209191286175E-05,0,0,-1.14311842706898E-05,-76.8623619814981,40.2338305898491,67020.0000000038,0,0,-87480.000000005,5151315.50000029,3519655.5000002
CYS,0,-1.53468385512576E-05,-2.03252032520314E-05,0,-104.782327235772,41.1695825659914,0,-49200.0000000028,-65160.0000000037,0,2682610.00000015,-5155290.50000029
DAA,1.22729504172692E-05,0,0,-9.61723408347704E-06,-77.1909671084929,38.7272840930948,81480.0000000741,0,0,-103980.000000006,6289520.00000572,4026863.00000023
DAB,2.61643118785961E-05,0,0,-2.29410415232839E-05,-81.0824699110413,29.209577884836,38220.0000000022,0,0,-43590.0000000025,3098972.00000018,1273245.50000007
DAG,1.67672702883961E-05,0,0,-1.38083402375027E-05,-116.801576123407,34.8751657000829,59640.0000000034,0,0,-72420.0000000041,6966046.0000004,2525659.50000014
DAL,2.26449271735005E-05,-3.41839058607276E-09,-4.05314608439243E-09,-1.90985482043885E-05,-96.8683147303158,32.869079025133,44159.9992926405,-7.90406287679265,-9.37175571170433,-52359.9991612921,4278012.75094912,1720259.29693801
DAY,0,-2.29252636405306E-05,-2.9726516052317E-05,0,-84.1860434007134,39.922764786795,0,-33640.0000000019,-43620.0000000025,0,1741431.0000001,-2832018.50000016
DBQ,1.58127767235918E-05,0,0,-1.17123448114306E-05,-90.7205724225174,42.4163738580464,63240.0000000036,0,0,-85380.0000000049,5737169.00000033,3621510.00000021
DCA,1.46455770357344E-05,0,0,-1.14468864468858E-05,-77.0520943175161,38.8655620421245,68280.0000000039,0,0,-87360.000000005,5261117.0000003,3395295.50000019
DDC,1.35501355013658E-05,0,0,-1.07457554266059E-05,-99.9759214092141,37.7778100150441,73799.9999999413,0,0,-93060.0000000053,7378222.99999413,3515603.0000002
DEC,3.5650562164322E-09,-1.37174208495993E-05,-1.77967606324295E-05,-2.74788077916653E-09,-88.8440498608912,39.8447839215424,11.2560093998909,-56189.9988725745,-72899.9985373274,-14.6033650916121,2905684.71905899,-4991565.19359183
DEN,-7.3808195446151E-09,-5.34188031160059E-05,-6.9320657163025E-05,5.68769198424253E-09,-104.587927298275,39.9058690296129,-1.53595763444901,-14425.7142039439,-18719.9998938902,1.99318567865101,746877.221372604,-1508835.08819441
DET,1.64853277954688E-05,-2.17919186427717E-09,-2.94223233900924E-09,-1.2210012015545E-05,-83.022268036982,42.4249651283305,60659.9990338833,-10.8263428580909,-14.6171691407459,-81899.9986955991,5036750.8318052,3473705.76113248
DFW,-6.24009238207678E-09,-3.59195398434144E-05,-4.25387097686174E-05,5.2691124898657E-09,-96.9873396985195,32.9256041113453,-3.44843766093254,-23507.9997470721,-27839.9997004631,4.08390783342571,916314.353801727,-2280112.82223454
DHN,1.81950115517258E-05,3.24940716746601E-08,3.7862451783938E-08,-1.56152066658783E-05,-85.4668408550161,31.3405447327391,54959.8810051676,114.367382438499,133.262139216912,-64039.8613459049,4693070.89524397,2016818.75806362
DIK,1.76928520877555E-05,0,0,-1.21477162293482E-05,-102.816666666667,46.8126275510204,56520.0000000032,0,0,-82320.0000000047,5811198.00000033,3853615.50000022
DKK,1.75438590186329E-05,-3.47725687562225E-09,-4.70344745807852E-09,-1.2970168146071E-05,-79.2864503193259,42.5099963204852,56999.9979515447,-15.2815007912989,-20.67024054402,-77099.9972291947,4520206.1976363,3276308.98256919
DLF,1.55788631858847E-05,1.35632075774695E-05,1.54752803189573E-05,-1.36539920994071E-05,-100.80640440058,29.3647080426587,32308.8734987593,32094.0538611346,36618.5120470916,-36863.6158760547,2181649.4524237,4317775.4899766
DLH,-1.74850595873416E-07,-1.75619367328929E-05,-2.5601041412466E-05,1.19944929308318E-07,-92.1667439150649,46.8549267556948,-266.766686574556,-39059.0890259247,-56938.6720208948,388.881083808046,2643270.29021907,-3618170.05050662
DMA,3.76647834275092E-05,0,0,-3.20102432778516E-05,-110.909529190207,32.2105473751601,26549.9999999902,0,0,-31239.9999999973,2944647.99999891,1006257.49999991
DOV,2.25084137501034E-05,1.05711331283764E-05,1.35807380647675E-05,-1.75203613475329E-05,-75.5025046278046,39.1412761821846,32570.6110464154,19651.8929384243,25246.793057329,-41843.4742859705,1470971.01149103,3121574.12097781
DPA,1.83755972069239E-05,0,0,-1.37400384721069E-05,-88.2651139287027,41.9241618576532,54419.9999999567,0,0,-72780.0000000041,4803387.49999618,3051240.50000017
DPG,3.34001336005325E-05,0,0,-2.56016385048683E-05,-112.963126252505,40.2282258064516,29940.0000000017,0,0,-39059.9999999939,3382116.00000019,1571314.49999975
DSM,0,-1.87899285982703E-05,-2.49875062468751E-05,0,-93.6318715642179,41.5498027057497,0,-40020.0000000023,-53220.000000003,0,2211280.50000013,-3747147.50000021
DTN,1.08932461873725E-05,0,0,-9.2284976005901E-06,-93.753954248366,32.5511028054633,91799.9999999269,0,0,-108360.000000006,8606612.99999315,3527237.5000002
DTO,1.36388434260883E-05,0,0,-1.14547537227943E-05,-97.2087015821058,33.2157159221077,73319.9999999416,0,0,-87300.000000005,7127341.99999433,2899732.00000016
DTS,1.05752961082814E-05,0,0,-9.17262887543713E-06,-86.480076142132,30.411043845166,94560.000000086,0,0,-109019.999999983,8177556.00000744,3315411.99999948
DTW,4.1050903119878E-05,0,0,-3.05250305250288E-05,-83.3885878489327,42.2538919413919,24359.9999999945,0,0,-32760.0000000019,2031345.99999954,1384237.50000008
DVL,1.35722041259609E-05,0,0,-9.07770515613601E-06,-98.9221769815418,48.1279275599129,73679.9999999414,0,0,-110160.000000006,7288585.9999942,5301772.5000003
DVT,0,-1.37741046832066E-05,-1.64581961817022E-05,0,-112.06152348036,33.6993663911846,0,-60759.9999999862,-72599.9999999422,0,2446573.99999805,-6808858.16666512
DWH,1.44175317185813E-05,0,0,-1.25313283208013E-05,-95.5644175317186,30.078201754386,69359.9999999448,0,0,-79800.0000000045,6628347.99999473,2400240.50000014
DXR,0,-9.1979396615153E-06,-1.22189638318664E-05,0,-73.4670882209189,41.3793782192789,0,-81840.0000000047,-108720.000000006,0,4498766.00000026,-6012546.50000034
DYS,2.74574409665004E-05,0,0,-2.32937339855566E-05,-99.8739154310818,32.4500698812019,36420.0000000021,0,0,-42930.0000000024,3637408.00000021,1393081.50000008
E06,1.14155251141449E-05,0,0,-9.62278675904487E-06,-103.417180365297,32.9659016551193,87600.0000000797,0,0,-103920.000000006,9059345.00000824,3425816.50000019
E26,1.07665805340126E-05,0,0,-9.15750915750864E-06,-103.163544358312,32.1422023809524,92880.0000000845,0,0,-109200.000000006,9581830.00000871,3509928.5000002
EAR,1.86636804778051E-05,0,0,-1.41964792731395E-05,-99.0168626353117,40.7437748438387,53579.9999999574,0,0,-70440.000000004,5305323.49999578,2869991.50000016
EAT,1.67504187604681E-05,0,0,-1.13688040018184E-05,-120.219581239531,47.412420418372,59700.0000000034,0,0,-87960.000000005,7177109.00000041,4170396.50000024
EAU,2.14776632302393E-05,0,0,-1.52625152625144E-05,-91.4997852233677,44.8840735653236,46560.0000000026,0,0,-65520.0000000037,4260230.00000024,2940804.50000017
ECG,1.84774575018467E-05,0,0,-1.49611011370428E-05,-76.1868255728012,36.2790769000598,54120.0000000031,0,0,-66840.0000000038,4123231.00000023,2424893.50000014
ECP,1.92678219893576E-05,4.65390213535771E-09,5.36409298144698E-09,-1.67168164702049E-05,-85.8097754235897,30.3778882528607,51899.9979887593,14.4487744957571,16.6536741875951,-59819.9976818417,4453021.26844672,1818445.05096
EDC,1.32275132275125E-05,0,0,-1.14626318202677E-05,-97.5780026455027,30.4111474094452,75600.0000000043,0,0,-87239.9999999864,7376897.00000042,2653068.49999959
EDF,0,2.08073241781095E-05,4.31778929188231E-05,0,-149.867551813472,61.235518102372,0,23160.0000000013,48060.0000000027,0,-2942979.00000017,3470932.5000002
EDW,2.43215961677592E-05,-2.49867198238946E-05,-3.03240191604293E-05,-2.00407771113248E-05,-117.875629251189,34.9666175312484,16095.4395049114,-20067.6967323988,-24354.2659663959,-19533.5129773905,2748846.36301715,-1682471.50263146
EEN,1.72890733056698E-05,0,0,-1.2712941774726E-05,-72.2861687413555,42.9110539028731,57840.0000000033,0,0,-78660.0000000045,4181032.00000024,3375383.50000019
EFD,2.1017234131987E-05,0,0,-1.83553597650504E-05,-95.1752416981925,29.6291758443465,47580.0000000027,0,0,-54480.0000000031,4528438.00000026,1614197.50000009
EGE,0,-1.22910521140603E-05,-1.58881474420074E-05,0,-106.896290117572,39.6525196656834,0,-62940.0000000036,-81360.0000000046,0,3226129.00000018,-6728052.50000038
EGI,1.97706603400542E-05,0,0,-1.70852554245694E-05,-86.5394226967181,30.6713907397916,50580.0000000029,0,0,-58529.9999999971,4377164.00000025,1795196.49999991
EIL,5.51876376599683E-05,-2.50218689734484E-09,-5.84119788949706E-09,-2.36406618061141E-05,-147.125379084734,64.6925906715832,18119.9998985051,-1.9178662043295,-4.47713799355066,-42299.9997630667,2666201.49173851,2736214.40328779
EKM,0,-1.15420129270538E-05,-1.53374233128869E-05,0,-85.985631390593,41.7274815327793,0,-65199.9999999852,-86640.0000000049,0,3615269.00000021,-5606263.16666539
EKO,0,-1.38083402375027E-05,-1.81752090149026E-05,0,-115.768220647037,40.836454018227,0,-55020.0000000031,-72420.0000000041,0,2957376.00000017,-6369567.50000036
ELM,3.04137357092374E-09,-1.14468862233452E-05,-1.53893502688741E-05,-2.26223047892198E-09,-76.8738790321688,42.1701264257034,12.8418970108032,-64979.9987310415,-87359.9982939949,-17.2648217972322,3684969.37903976,-4994536.50224267
ELP,0,-2.29252636405306E-05,-2.68384326355402E-05,0,-106.343196457327,31.825699220541,0,-37259.9999999915,-43620.0000000025,0,1388237.00000008,-3962347.4999991
ELY,1.47362216327725E-05,0,0,-1.14468864468858E-05,-114.862562628942,39.3142914377289,67860.0000000039,0,0,-87360.000000005,7794573.50000044,3434496.50000019
EMT,1.01255569056379E-05,0,0,-8.42601954836487E-06,-118.043823410288,34.0966927873273,98759.9999999214,0,0,-118680.000000007,11658007.9999907,4046595.50000023
ENA,3.01386377335984E-05,0,0,-1.48279952550407E-05,-151.271790235081,60.5886639976275,33179.9999999736,0,0,-67440.0000000038,5019197.99999601,4086099.50000023
END,2.39463601532553E-05,0,0,-1.93798449612392E-05,-97.9343390804598,36.3640019379845,41760.0000000024,0,0,-51600.0000000029,4089738.00000023,1876382.50000011
ENV,3.02480338777962E-05,0,0,-2.30202578268864E-05,-114.05093768905,40.7465354511971,33060.0000000019,0,0,-43440.0000000025,3770524.00000021,1770029.5000001
ENW,1.89393932907853E-05,-3.65927831181336E-09,-4.95665880418355E-09,-1.39821024294388E-05,-87.9444256837931,42.6130132992012,52799.998191789,-13.8183716806566,-18.7176125492531,-71519.997550696,4644263.13095469,3046467.3580253
EOD,9.87171457275237E-06,-1.18307048221339E-06,-1.46644065759509E-06,-7.96413687752773E-06,-87.4863413741049,36.5801662348818,99112.4091788589,-14723.1228598576,-18249.6193532522,-122851.908383481,9338556.17349691,3205871.07832981
ERI,2.05592103271414E-05,2.13232562674994E-09,2.86180544642836E-09,-1.53186273025716E-05,-80.1891140128147,42.1009863305002,48639.9995287611,6.77060127070728,9.08685960016236,-65279.9993675664,3900015.90204327,2748895.2895462
ESC,2.17864923747264E-05,0,0,-1.52485513876173E-05,-87.1154901960784,45.7439691979262,45900.0000000026,0,0,-65580.0000000037,3998601.00000023,2999889.50000017
ESN,1.47232037691519E-05,0,0,-1.15260488704466E-05,-76.0810806831567,38.8184243891194,67919.999999946,0,0,-86760.0000000049,5167426.99999589,3367886.50000019
EUG,1.95618153364621E-05,0,0,-1.41003948110539E-05,-123.230359937402,44.1407430908065,51120.0000000029,0,0,-70920.000000004,6299536.00000036,3130461.50000018
EVB,1.74337517433742E-05,0,0,-1.53186274509795E-05,-80.9627440725244,29.0741498161765,57360.0000000033,0,0,-65280.0000000037,4644023.00000026,1897960.50000011
EVV,1.93124758594041E-05,0,0,-1.52765047357156E-05,-87.5419080726149,38.0575695080965,51780.0000000029,0,0,-65460.0000000037,4532920.00000026,2491248.50000014
EWB,1.21654501216538E-05,0,0,-9.12242291552585E-06,-70.9679197080292,41.6867861704069,82200.0000000047,0,0,-109620.000000006,5833563.00000033,4569705.50000026
EWN,1.39470013946993E-05,0,0,-1.14705207616419E-05,-77.0541980474198,35.0871702225281,71700.0000000041,0,0,-87180.0000000049,5524786.00000031,3058899.50000017
EWR,2.5062655506758E-05,5.74518668077265E-09,7.54217740197351E-09,-1.90912553402075E-05,-74.1915381545839,40.7133496962797,39899.9981933183,12.0072218457172,15.7628641673784,-52379.9976281986,2959600.47932634,2133455.99478485
EYW,0,-1.03777501037769E-05,-1.1337868480725E-05,0,-81.7453117913832,24.5641137401411,0,-88200.000000005,-96360.0000000055,0,2366998.00000013,-7209936.50000041
EZM,1.34843581445631E-05,0,0,-1.14468864468858E-05,-83.1399676375405,32.2301453754579,74159.999999941,0,0,-87360.000000005,6165659.99999509,2815625.50000016
FAF,1.06157112526624E-05,0,0,-8.49040584139874E-06,-76.6154989384289,37.1435642723722,94199.999999925,0,0,-117780.000000007,7217179.99999426,4374769.00000025
FAI,4.99999999999829E-05,0,0,-2.12856534695603E-05,-147.900783333333,64.8413260962112,20000.0000000068,0,0,-46980.0000000027,2958015.66666768,3046245.50000017
FAR,2.27998168331615E-05,-4.04748037175325E-09,-5.91895556416446E-09,-1.55908943919935E-05,-96.8325508142074,46.9386452987192,43859.998522031,-11.3862924512022,-16.6510897815803,-64139.9978386473,4247857.11519272,3009542.04426651
FAT,5.63882572073821E-09,-1.4988008907495E-05,-1.8653235484202E-05,-4.53083703370467E-09,-119.694623092904,36.787880306598,16.2061661183834,-53609.9975504617,-66719.996951442,-20.1692856564214,2456427.05284882,-6416086.46554742
FAY,1.52068126520802E-05,0,0,-1.24937531234376E-05,-78.8926399026764,35.0061531734133,65759.9999999477,0,0,-80040.0000000045,5187979.99999587,2801892.50000016
FBG,1.48544266191443E-05,0,0,-1.21951219512188E-05,-78.9492721330957,35.1442337398374,67319.9999999464,0,0,-82000.0000000047,5314864.99999577,2881827.16666683
FCH,8.76270592359618E-06,0,0,-7.05616709003629E-06,-119.827427269541,36.7407740615298,114119.999999909,0,0,-141720.000000008,13674705.9999891,5206902.5000003
FCM,1.82348650619975E-05,0,0,-1.29701686121912E-05,-93.4740700218818,44.8433527885863,54840.0000000031,0,0,-77100.0000000044,5126118.00000029,3457422.5000002
FDK,1.08932461873725E-05,0,0,-8.43881856540036E-06,-77.3830936819172,39.4273417721519,91799.9999999269,0,0,-118500.000000007,7103767.99999435,4672140.00000027
FFO,1.82428954791601E-05,-1.30800780815977E-05,-1.69386522729577E-05,-1.40872185966525E-05,-84.0432749975707,39.8549205052755,29437.2633648555,-27332.6988346984,-35395.7429270851,-38121.1461349211,3884698.54073261,-777814.275813064
FFZ,1.1870845204188E-05,0,0,-9.93838203140472E-06,-111.736752136752,33.4712432915921,84239.999999933,0,0,-100620.000000006,9412703.99999251,3367876.50000019
FHB,1.3269639065828E-05,0,0,-1.14705207616419E-05,-81.471178343949,30.6258947006194,75359.99999994,0,0,-87180.0000000049,6139667.99999511,2669965.50000015
FHU,1.80093113296313E-05,1.48002345626389E-05,1.7294656118138E-05,-1.54118145032438E-05,-110.383326412737,31.5942864508138,28886.9803960102,27740.6716501368,32416.065748471,-33755.5725975814,2164478.51926553,4128590.84362485
FIN,1.74703004891674E-05,0,0,-1.5290519877675E-05,-81.2218553459119,29.4832645259939,57240.0000000033,0,0,-65400.0000000037,4649139.00000026,1928205.50000011
FLG,1.77116536850744E-05,3.736149968539E-09,4.54611234216488E-09,-1.45560402774279E-05,-111.685322663955,35.1586359945228,56459.9981401745,14.4917859702707,17.6334696450158,-68699.9977369817,6305133.14115109,2417016.73305115
FLL,2.65816055289724E-05,0,0,-2.40153698366941E-05,-80.1709994683679,26.1021974063401,37620.0000000021,0,0,-41640.0000000024,3016033.00000017,1086895.50000006
FLO,1.83755972069082E-05,0,0,-1.52765047357221E-05,-79.738717383315,34.2042545065689,54420.0000000031,0,0,-65459.9999999758,4339381.00000025,2239010.49999917
FLX,1.37969092474404E-05,-2.0127657298724E-09,-2.59926700215532E-09,-1.06837604941627E-05,-118.759875370406,39.5123146582553,72479.9987136895,-13.6548603454577,-17.6337600487849,-93599.9983389503,8608412.3647606,3696730.93686796
FMH,2.56016385048629E-05,0,0,-1.91791331031826E-05,-70.5441372247824,41.6788166474875,39060.0000000022,0,0,-52140.000000003,2755454.00000016,2173133.50000012
FMN,-7.064074555609E-09,-1.07526866661527E-05,-1.33475688728232E-05,5.69075769576749E-09,-108.213330749372,36.751487580128,-39.6506956517696,-74919.9895076485,-92999.986975565,49.2193633106986,3413597.13243866,-8109150.48915003
FMY,1.27811860940579E-05,0,0,-1.14705207616419E-05,-81.8735685071575,26.6008373480156,78240.0000000712,0,0,-87180.0000000049,6405788.00000583,2319061.00000013
FNL,1.96078431372538E-05,0,0,-1.49611011370428E-05,-105.024921568627,40.470354578097,51000.0000000029,0,0,-66840.0000000038,5356271.0000003,2705038.50000015
FNT,2.07813798836231E-05,0,0,-1.52625152625144E-05,-83.7632793017456,42.9841346153846,48120.0000000027,0,0,-65520.0000000037,4030689.00000023,2816320.50000016
FOD,0,-1.14942528735626E-05,-1.55327741534629E-05,0,-94.1729030754893,42.5606206896552,0,-64380.0000000037,-87000.0000000049,0,3702774.00000021,-6062851.50000034
FOE,2.93685751671608E-05,4.046752719416E-09,5.18055656503101E-09,-2.29410411663693E-05,-95.6907699935363,38.9792236207295,34049.999470248,6.00635023288904,7.68918668580257,-43589.9993218148,3257970.94906024,1699679.0834711
FOK,2.43664717349122E-05,0,0,-1.84979652238243E-05,-72.6496588693957,40.8665464298927,41039.9999999673,0,0,-54060.0000000031,2981541.99999763,2209245.50000013
FPR,0,-1.91570881226043E-05,-2.14638334406604E-05,0,-80.3450311225585,27.5096743295019,0,-46589.9999999828,-52200.000000003,0,1436005.00000008,-3743274.99999862
FRG,1.50421179302165E-05,0,0,-1.14390299702579E-05,-73.424789410349,40.7445207046442,66479.9999999471,0,0,-87420.000000005,4881279.99999612,3561886.0000002
FSD,2.10437710437698E-05,0,0,-1.5290519877675E-05,-96.75867003367,43.6002981651376,47520.0000000027,0,0,-65400.0000000037,4597972.00000026,2851459.50000016
FSM,0,-1.52765047357156E-05,-1.8632383081803E-05,0,-94.3454257499534,35.3518790100825,0,-53669.9999999802,-65460.0000000037,0,2314134.00000013,-5063518.99999813
FTG,4.77554918815637E-05,0,0,-3.6845983787765E-05,-104.580420248329,39.8226050110538,20940.0000000012,0,0,-27140.0000000015,2189914.00000012,1080785.50000006
FTK,1.37740477551564E-05,3.13596581568668E-08,3.96012873253319E-08,-1.09074592825611E-05,-85.98274868517,37.9221223245779,72599.6999461,208.728881183246,263.58490119647,-91679.6210888811,6232326.05621818,3494632.88853762
FTW,1.46584579302249E-05,0,0,-1.23731749566985E-05,-97.3710348871299,32.8347191289285,68220.0000000039,0,0,-80819.9999999701,6642652.00000038,2653701.99999902
FTY,1.41964792731516E-05,0,0,-1.18455342335933E-05,-84.5322118114708,33.7928038379531,70439.9999999439,0,0,-84420.0000000048,5954448.99999526,2852788.50000016
FUL,9.177679882533E-06,0,0,-7.65228037955267E-06,-117.987325624082,33.881370523416,108959.999999913,0,0,-130680.000000007,12855898.9999898,4427617.50000025
FWA,3.13577918875925E-05,4.34574270306472E-09,5.73163807121047E-09,-2.37755583284671E-05,-85.2256107299833,41.0074739057134,31889.9994672915,5.82891600571953,7.68780831610421,-42059.9992974061,2717529.42317985,1725271.09658919
FWS,1.26454223571168E-05,0,0,-1.0690613641227E-05,-97.3162114314618,32.578276673081,79079.9999999371,0,0,-93539.9999999654,7695765.99999388,3047371.99999888
FXE,2.20458553791875E-05,0,0,-1.98886237072383E-05,-80.1899029982363,26.2230608591885,45360.0000000026,0,0,-50280.0000000029,3637414.00000021,1318495.50000007
FYV,1.41723356008941E-05,0,0,-1.15101289134432E-05,-94.1816893424036,36.0186176335175,70560.0000000642,0,0,-86880.0000000049,6645460.00000604,3129297.50000018
FZY,1.25502008032014E-05,0,0,-9.15248032216679E-06,-76.3984939759036,43.3613399231192,79680.0000000725,0,0,-109260.000000006,6087432.00000554,4737660.00000027
GAL,8.18790491908687E-09,-1.29198961669055E-05,-3.02297449612687E-05,-3.49943016438393E-09,-156.898459853671,64.7512963198265,8.95991297066212,-33079.9987865698,-77399.9971608595,-20.9642462515871,5013155.94786453,-5188843.39945295
GBD,2.34082397003732E-05,0,0,-1.84365781710904E-05,-98.8829588014981,38.3696994837758,42720.0000000024,0,0,-54240.0000000031,4224280.00000024,2081172.50000012
GCC,1.70415814587584E-05,0,0,-1.22100122100115E-05,-105.553374233129,44.3623931623932,58680.0000000033,0,0,-81900.0000000047,6193872.00000035,3633280.00000021
GCK,1.93798449612392E-05,0,0,-1.53468385512576E-05,-100.739612403101,37.9489333947207,51600.0000000029,0,0,-65160.0000000037,5198164.0000003,2472752.50000014
GCN,2.07555002075538E-05,0,0,-1.68861870989521E-05,-112.16197592362,35.9722306653158,48180.0000000027,0,0,-59220.0000000034,5403964.00000031,2130275.50000012
GDV,1.66833500166824E-05,0,0,-1.13765642775875E-05,-104.821037704371,47.1502730375427,59940.0000000034,0,0,-87900.000000005,6282973.00000036,4144509.00000024
GEG,0,-1.89609404626459E-05,-2.80112044817911E-05,0,-117.498053221289,47.6367083807357,0,-35700.000000002,-52740.000000003,0,2512360.00000014,-4194680.50000024
GEU,1.09649122806918E-05,0,0,-9.17767988252518E-06,-112.304506578947,33.5384957782673,91200.0000000829,0,0,-108960.000000006,10242171.0000093,3654354.50000021
GFK,2.27066303360568E-05,0,0,-1.52485513876238E-05,-97.1887602179837,47.9644784995426,44040.0000000025,0,0,-65579.9999999758,4280193.00000024,3145510.49999884
GFL,1.25313283207906E-05,0,0,-9.14745700695155E-06,-73.6214285714286,43.3537550311014,79800.0000000726,0,0,-109320.000000006,5874990.00000534,4739432.50000027
GGG,1.87476565429311E-05,0,0,-1.59540523292907E-05,-94.7232658417698,32.4019011912359,53340.000000003,0,0,-62680.0000000036,5052539.00000029,2030951.16666678
GGW,2.49128051818621E-05,0,0,-1.66333998669319E-05,-106.634703537618,48.2337075848303,40140.0000000023,0,0,-60120.0000000034,4280317.00000024,2899810.50000017
GJT,2.46184134458304E-05,5.80657954108294E-09,7.45334951432951E-09,-1.9179132224197E-05,-108.549541472733,39.1461498968154,40619.998138375,12.2979104263927,15.7856486861672,-52139.9976104104,4408664.22517417,2042415.09461458
GKY,1.26646403242033E-05,0,0,-1.06906136412224E-05,-97.1050151975684,32.6776459268762,78960.0000000718,0,0,-93540.0000000053,7667412.00000697,3056667.00000017
GLD,1.38427464008851E-05,0,0,-1.07526881720424E-05,-101.710714285714,39.3834462365591,72240.0000000041,0,0,-93000.0000000053,7347582.00000042,3662660.50000021
GLE,1.37287204832385E-05,0,0,-1.14705207616419E-05,-97.2150741350906,33.6664372562514,72840.0000000662,0,0,-87180.0000000049,7081146.00000644,2935040.00000017
GLH,1.7164435290078E-05,0,0,-1.4380212827149E-05,-91.0036045314109,33.5033433994823,58260.0000000033,0,0,-69540.000000004,5301870.0000003,2329822.50000013
GLS,1.21124031007642E-05,0,0,-1.06089539571392E-05,-94.8714147286822,29.2797793337577,82560.0000000751,0,0,-94260.0000000054,7832584.00000712,2759912.00000016
GMU,1.20598161554102E-05,2.96314404414468E-09,3.59350898552151E-09,-9.94431141214956E-06,-82.361015059174,34.8598971706467,82919.9963187683,24.7079846003481,29.9642418163667,-100559.995535727,6828330.51512822,3507546.07854787
GNV,2.19010074463413E-05,0,0,-1.91131498470937E-05,-82.2894437144109,29.7137136850153,45660.0000000026,0,0,-52320.000000003,3757336.00000021,1554621.50000009
GON,1.1200716845868E-05,0,0,-8.43454790823164E-06,-72.054289874552,41.3402960526316,89280.0000000812,0,0,-118560.000000007,6433007.00000585,4901305.50000028
GOO,1.38197894278514E-05,-2.92321953998834E-09,-3.75946393575935E-09,-1.07457550289971E-05,-121.014229730888,39.2373277400204,72359.9973225161,-19.684438879901,-25.3155594550186,-93059.9965566485,8757582.65421667,3649043.48716966
GOV,1.6056518243976E-05,-3.38200703266207E-09,-4.75044918460828E-09,-1.14311837703978E-05,-84.7425438959608,44.6953788146231,62279.9972742057,-18.4260346965106,-25.8816556719883,-87479.9961713205,5278922.1932543,3908390.09852485
GPI,1.92678227360297E-05,0,0,-1.28501670521764E-05,-114.272138728324,48.3256553585197,51900.000000003,0,0,-77819.9999999712,5930724.00000034,3760702.49999861
GPM,1.01255569056206E-05,0,0,-8.56457690990016E-06,-97.0550324017821,32.7090142171977,98760.0000000898,0,0,-116760.000000007,9585155.00000872,3819104.50000022
GPT,1.9290123456789E-05,0,0,-1.67168171180233E-05,-89.0876736111111,30.4301153460381,51840.000000003,0,0,-59819.9999999906,4618305.00000026,1820329.49999972
GRB,2.13401621852496E-05,0,0,-1.52765047357156E-05,-88.1425522833974,44.5026733883287,46859.9999999627,0,0,-65460.0000000037,4130359.99999671,2913145.00000017
GRF,1.82105964384507E-05,2.97966344816187E-06,4.36570914202592E-06,-1.2429011372869E-05,-122.598488029498,47.0911077037643,51928.6083800344,12449.0815610369,18240.0026467327,-76084.1632893987,5507426.94371388,5109126.10475088
GRI,2.48015873015859E-05,0,0,-1.87899285982703E-05,-98.3260416666667,40.9896561443067,40320.0000000023,0,0,-53220.000000003,3964506.00000022,2181469.50000012
GRK,2.12585034013593E-05,0,0,-1.82648401826474E-05,-97.8455994897959,31.0889863013699,47040.0000000027,0,0,-54750.0000000031,4602657.00000026,1702122.0000001
GRR,3.10945273631823E-05,0,0,-2.28780599405157E-05,-85.5488495024876,42.9049759780371,32160.0000000018,0,0,-43710.0000000025,2751251.00000016,1875376.50000011
GSB,0,-1.92233756247586E-05,-2.34411626816677E-05,0,-77.9319385841538,35.3557670126874,0,-42660.0000000024,-52020.000000003,0,1839207.0000001,-3324576.50000019
GSN,2.05254515599157E-05,0,0,-1.99004975124377E-05,145.712807881773,15.143631840796,48720.0000000443,0,0,-50250.0000000002,-7099128.00000646,760967.500000003
