tiles/6/17/relakw_17_66.jpeg,-126.3841761,59.0515769,-126.3841761,58.2451984,-125.5777976,59.0515769,-125.5777976,58.2451984,-125.9809868,58.6483876,
tiles/6/17/relakw_17_67.jpeg,-125.5777976,59.0515769,-125.5777976,58.2451984,-124.771419,59.0515769,-124.771419,58.2451984,-125.1746083,58.6483876,
tiles/6/17/relakw_17_68.jpeg,-124.771419,59.0515769,-124.771419,58.2451984,-123.9650405,59.0515769,-123.9650405,58.2451984,-124.3682298,58.6483876,
tiles/6/17/relakw_17_69.jpeg,-123.9650405,59.0515769,-123.9650405,58.2451984,-123.158662,59.0515769,-123.158662,58.2451984,-123.5618513,58.6483876,
tiles/6/17/relakw_17_70.jpeg,-123.158662,59.0515769,-123.158662,58.2451984,-122.3522835,59.0515769,-122.3522835,58.2451984,-122.7554728,58.6483876,
tiles/6/17/relakw_17_71.jpeg,-122.3522835,59.0515769,-122.3522835,58.2451984,-121.545905,59.0515769,-121.545905,58.2451984,-121.9490943,58.6483876,
tiles/6/17/relakw_17_72.jpeg,-121.545905,59.0515769,-121.545905,58.2451984,-120.7395265,59.0515769,-120.7395265,58.2451984,-121.1427158,58.6483876,
tiles/6/17/relakw_17_73.jpeg,-120.7395265,59.0515769,-120.7395265,58.2451984,-119.933148,59.0515769,-119.933148,58.2451984,-120.3363373,58.6483876,
tiles/6/17/relakw_17_74.jpeg,-119.933148,59.0515769,-119.933148,58.2451984,-119.1267695,59.0515769,-119.1267695,58.2451984,-119.5299587,58.6483876,
tiles/6/17/relakw_17_75.jpeg,-119.1267695,59.0515769,-119.1267695,58.2451984,-118.320391,59.0515769,-118.320391,58.2451984,-118.7235802,58.6483876,
tiles/6/17/relakw_17_76.jpeg,-118.320391,59.0515769,-118.320391,58.2451984,-117.5140125,59.0515769,-117.5140125,58.2451984,-117.9172017,58.6483876,
tiles/6/17/relakw_17_77.jpeg,-117.5140125,59.0515769,-117.5140125,58.2451984,-116.707634,59.0515769,-116.707634,58.2451984,-117.1108232,58.6483876,
tiles/6/17/relakw_17_78.jpeg,-116.707634,59.0515769,-116.707634,58.2451984,-115.9012555,59.0515769,-115.9012555,58.2451984,-116.3044447,58.6483876,
tiles/6/17/relakw_17_79.jpeg,-115.9012555,59.0515769,-115.9012555,58.2451984,-115.094877,59.0515769,-115.094877,58.2451984,-115.4980662,58.6483876,
tiles/6/17/relakw_17_80.jpeg,-115.094877,59.0515769,-115.094877,58.2451984,-114.2884985,59.0515769,-114.2884985,58.2451984,-114.6916877,58.6483876,
tiles/6/17/relakw_17_81.jpeg,-114.2884985,59.0515769,-114.2884985,58.2451984,-113.4836949,59.0515769,-113.4836949,58.2451984,-113.8860967,58.6483876,
tiles/6/18/rel48w_018_001.jpeg,-130.573795,42.9821745,-130.573795,42.4286032,-130.0202237,42.9821745,-130.0202237,42.4286032,-130.2970093,42.7053888,
tiles/6/18/rel48w_018_002.jpeg,-130.0202237,42.9821745,-130.0202237,42.4286032,-129.4666524,42.9821745,-129.4666524,42.4286032,-129.743438,42.7053888,
tiles/6/18/rel48w_018_003.jpeg,-129.4666524,42.9821745,-129.4666524,42.4286032,-128.913081,42.9821745,-128.913081,42.4286032,-129.1898667,42.7053888,
tiles/6/18/rel48w_018_004.jpeg,-128.913081,42.9821745,-128.913081,42.4286032,-128.3595097,42.9821745,-128.3595097,42.4286032,-128.6362954,42.7053888,
tiles/6/18/rel48w_018_005.jpeg,-128.3595097,42.9821745,-128.3595097,42.4286032,-127.8059384,42.9821745,-127.8059384,42.4286032,-128.082724,42.7053888,
tiles/6/18/rel48w_018_006.jpeg,-127.8059384,42.9821745,-127.8059384,42.4286032,-127.2523671,42.9821745,-127.2523671,42.4286032,-127.5291527,42.7053888,
tiles/6/18/rel48w_018_007.jpeg,-127.2523671,42.9821745,-127.2523671,42.4286032,-126.6987957,42.9821745,-126.6987957,42.4286032,-126.9755814,42.7053888,
tiles/6/18/rel48w_018_008.jpeg,-126.6987957,42.9821745,-126.6987957,42.4286032,-126.1452244,42.9821745,-126.1452244,42.4286032,-126.4220101,42.7053888,
tiles/6/18/rel48w_018_009.jpeg,-126.1452244,42.9821745,-126.1452244,42.4286032,-125.5916531,42.9821745,-125.5916531,42.4286032,-125.8684387,42.7053888,
tiles/6/18/rel48w_018_010.jpeg,-125.5916531,42.9821745,-125.5916531,42.4286032,-125.0380818,42.9821745,-125.0380818,42.4286032,-125.3148674,42.7053888,
tiles/6/18/rel48w_018_011.jpeg,-125.0380818,42.9821745,-125.0380818,42.4286032,-124.4845104,42.9821745,-124.4845104,42.4286032,-124.7612961,42.7053888,
tiles/6/18/rel48w_018_012.jpeg,-124.4845104,42.9821745,-124.4845104,42.4286032,-123.9309391,42.9821745,-123.9309391,42.4286032,-124.2077248,42.7053888,
tiles/6/18/rel48w_018_013.jpeg,-123.9309391,42.9821745,-123.9309391,42.4286032,-123.3773678,42.9821745,-123.3773678,42.4286032,-123.6541535,42.7053888,
tiles/6/18/rel48w_018_014.jpeg,-123.3773678,42.9821745,-123.3773678,42.4286032,-122.8237965,42.9821745,-122.8237965,42.4286032,-123.1005821,42.7053888,
tiles/6/18/rel48w_018_015.jpeg,-122.8237965,42.9821745,-122.8237965,42.4286032,-122.2702251,42.9821745,-122.2702251,42.4286032,-122.5470108,42.7053888,
tiles/6/18/rel48w_018_016.jpeg,-122.2702251,42.9821745,-122.2702251,42.4286032,-121.7166538,42.9821745,-121.7166538,42.4286032,-121.9934395,42.7053888,
tiles/6/18/rel48w_018_017.jpeg,-121.7166538,42.9821745,-121.7166538,42.4286032,-121.1630825,42.9821745,-121.1630825,42.4286032,-121.4398682,42.7053888,
tiles/6/18/rel48w_018_018.jpeg,-121.1630825,42.9821745,-121.1630825,42.4286032,-120.6095112,42.9821745,-120.6095112,42.4286032,-120.8862968,42.7053888,
tiles/6/18/rel48w_018_019.jpeg,-120.6095112,42.9821745,-120.6095112,42.4286032,-120.0559398,42.9821745,-120.0559398,42.4286032,-120.3327255,42.7053888,
tiles/6/18/rel48w_018_020.jpeg,-120.0559398,42.9821745,-120.0559398,42.4286032,-119.5023685,42.9821745,-119.5023685,42.4286032,-119.7791542,42.7053888,
tiles/6/18/rel48w_018_021.jpeg,-119.5023685,42.9821745,-119.5023685,42.4286032,-118.9487972,42.9821745,-118.9487972,42.4286032,-119.2255829,42.7053888,
tiles/6/18/rel48w_018_022.jpeg,-118.9487972,42.9821745,-118.9487972,42.4286032,-118.3952259,42.9821745,-118.3952259,42.4286032,-118.6720115,42.7053888,
tiles/6/18/rel48w_018_023.jpeg,-118.3952259,42.9821745,-118.3952259,42.4286032,-117.8416545,42.9821745,-117.8416545,42.4286032,-118.1184402,42.7053888,
tiles/6/18/rel48w_018_024.jpeg,-117.8416545,42.9821745,-117.8416545,42.4286032,-117.2880832,42.9821745,-117.2880832,42.4286032,-117.5648689,42.7053888,
tiles/6/18/rel48w_018_025.jpeg,-117.2880832,42.9821745,-117.2880832,42.4286032,-116.7345119,42.9821745,-116.7345119,42.4286032,-117.0112976,42.7053888,
tiles/6/18/rel48w_018_026.jpeg,-116.7345119,42.9821745,-116.7345119,42.4286032,-116.1809406,42.9821745,-116.1809406,42.4286032,-116.4577262,42.7053888,
tiles/6/18/rel48w_018_027.jpeg,-116.1809406,42.9821745,-116.1809406,42.4286032,-115.6273693,42.9821745,-115.6273693,42.4286032,-115.9041549,42.7053888,
tiles/6/18/rel48w_018_028.jpeg,-115.6273693,42.9821745,-115.6273693,42.4286032,-115.0737979,42.9821745,-115.0737979,42.4286032,-115.3505836,42.7053888,
tiles/6/18/rel48w_018_029.jpeg,-115.0737979,42.9821745,-115.0737979,42.4286032,-114.5202266,42.9821745,-114.5202266,42.4286032,-114.7970123,42.7053888,
tiles/6/18/rel48w_018_030.jpeg,-114.5202266,42.9821745,-114.5202266,42.4286032,-113.9666553,42.9821745,-113.9666553,42.4286032,-114.2434409,42.7053888,
tiles/6/18/rel48w_018_031.jpeg,-113.9666553,42.9821745,-113.9666553,42.4286032,-113.413084,42.9821745,-113.413084,42.4286032,-113.6898696,42.7053888,
tiles/6/18/rel48w_018_032.jpeg,-113.413084,42.9821745,-113.413084,42.4286032,-112.8595126,42.9821745,-112.8595126,42.4286032,-113.1362983,42.7053888,
tiles/6/18/rel48w_018_033.jpeg,-112.8595126,42.9821745,-112.8595126,42.4286032,-112.3059413,42.9821745,-112.3059413,42.4286032,-112.582727,42.7053888,
tiles/6/18/rel48w_018_034.jpeg,-112.3059413,42.9821745,-112.3059413,42.4286032,-111.75237,42.9821745,-111.75237,42.4286032,-112.0291556,42.7053888,
tiles/6/18/rel48w_018_035.jpeg,-111.75237,42.9821745,-111.75237,42.4286032,-111.1987987,42.9821745,-111.1987987,42.4286032,-111.4755843,42.7053888,
tiles/6/18/rel48w_018_036.jpeg,-111.1987987,42.9821745,-111.1987987,42.4286032,-110.6452273,42.9821745,-110.6452273,42.4286032,-110.922013,42.7053888,
tiles/6/18/rel48w_018_037.jpeg,-110.6452273,42.9821745,-110.6452273,42.4286032,-110.091656,42.9821745,-110.091656,42.4286032,-110.3684417,42.7053888,
tiles/6/18/rel48w_018_038.jpeg,-110.091656,42.9821745,-110.091656,42.4286032,-109.5380847,42.9821745,-109.5380847,42.4286032,-109.8148704,42.7053888,
tiles/6/18/rel48w_018_039.jpeg,-109.5380847,42.9821745,-109.5380847,42.4286032,-108.9845134,42.9821745,-108.9845134,42.4286032,-109.261299,42.7053888,
tiles/6/18/rel48w_018_040.jpeg,-108.9845134,42.9821745,-108.9845134,42.4286032,-108.430942,42.9821745,-108.430942,42.4286032,-108.7077277,42.7053888,
tiles/6/18/rel48w_018_041.jpeg,-108.430942,42.9821745,-108.430942,42.4286032,-107.8773707,42.9821745,-107.8773707,42.4286032,-108.1541564,42.7053888,
tiles/6/18/rel48w_018_042.jpeg,-107.8773707,42.9821745,-107.8773707,42.4286032,-107.3237994,42.9821745,-107.3237994,42.4286032,-107.6005851,42.7053888,
tiles/6/18/rel48w_018_043.jpeg,-107.3237994,42.9821745,-107.3237994,42.4286032,-106.7702281,42.9821745,-106.7702281,42.4286032,-107.0470137,42.7053888,
tiles/6/18/rel48w_018_044.jpeg,-106.7702281,42.9821745,-106.7702281,42.4286032,-106.2166567,42.9821745,-106.2166567,42.4286032,-106.4934424,42.7053888,
tiles/6/18/rel48w_018_045.jpeg,-106.2166567,42.9821745,-106.2166567,42.4286032,-105.6630854,42.9821745,-105.6630854,42.4286032,-105.9398711,42.7053888,
tiles/6/18/rel48w_018_046.jpeg,-105.6630854,42.9821745,-105.6630854,42.4286032,-105.1095141,42.9821745,-105.1095141,42.4286032,-105.3862998,42.7053888,
tiles/6/18/rel48w_018_047.jpeg,-105.1095141,42.9821745,-105.1095141,42.4286032,-104.5559428,42.9821745,-104.5559428,42.4286032,-104.8327284,42.7053888,
tiles/6/18/rel48w_018_048.jpeg,-104.5559428,42.9821745,-104.5559428,42.4286032,-104.0023715,42.9821745,-104.0023715,42.4286032,-104.2791571,42.7053888,
tiles/6/18/rel48w_018_049.jpeg,-104.0023715,42.9821745,-104.0023715,42.4286032,-103.4488001,42.9821745,-103.4488001,42.4286032,-103.7255858,42.7053888,
tiles/6/18/rel48w_018_050.jpeg,-103.4488001,42.9821745,-103.4488001,42.4286032,-102.8952288,42.9821745,-102.8952288,42.4286032,-103.1720145,42.7053888,
tiles/6/18/rel48w_018_051.jpeg,-102.8952288,42.9821745,-102.8952288,42.4286032,-102.3416575,42.9821745,-102.3416575,42.4286032,-102.6184431,42.7053888,
tiles/6/18/rel48w_018_052.jpeg,-102.3416575,42.9821745,-102.3416575,42.4286032,-101.7880862,42.9821745,-101.7880862,42.4286032,-102.0648718,42.7053888,
tiles/6/18/rel48w_018_053.jpeg,-101.7880862,42.9821745,-101.7880862,42.4286032,-101.2345148,42.9821745,-101.2345148,42.4286032,-101.5113005,42.7053888,
tiles/6/18/rel48w_018_054.jpeg,-101.2345148,42.9821745,-101.2345148,42.4286032,-100.6809435,42.9821745,-100.6809435,42.4286032,-100.9577292,42.7053888,
tiles/6/18/rel48w_018_055.jpeg,-100.6809435,42.9821745,-100.6809435,42.4286032,-100.1273722,42.9821745,-100.1273722,42.4286032,-100.4041578,42.7053888,
tiles/6/18/rel48w_018_056.jpeg,-100.1273722,42.9821745,-100.1273722,42.4286032,-99.5738009,42.9821745,-99.5738009,42.4286032,-99.8505865,42.7053888,
tiles/6/18/rel48w_018_057.jpeg,-99.5738009,42.9821745,-99.5738009,42.4286032,-99.0202295,42.9821745,-99.0202295,42.4286032,-99.2970152,42.7053888,
tiles/6/18/rel48w_018_058.jpeg,-99.0202295,42.9821745,-99.0202295,42.4286032,-98.4666582,42.9821745,-98.4666582,42.4286032,-98.7434439,42.7053888,
tiles/6/18/rel48w_018_059.jpeg,-98.4666582,42.9821745,-98.4666582,42.4286032,-97.9130869,42.9821745,-97.9130869,42.4286032,-98.1898726,42.7053888,
tiles/6/18/rel48w_018_060.jpeg,-97.9130869,42.9821745,-97.9130869,42.4286032,-97.3595156,42.9821745,-97.3595156,42.4286032,-97.6363012,42.7053888,
tiles/6/18/rel48w_018_061.jpeg,-97.3595156,42.9821745,-97.3595156,42.4286032,-96.8059442,42.9821745,-96.8059442,42.4286032,-97.0827299,42.7053888,
tiles/6/18/rel48w_018_062.jpeg,-96.8059442,42.9821745,-96.8059442,42.4286032,-96.2523729,42.9821745,-96.2523729,42.4286032,-96.5291586,42.7053888,
tiles/6/18/rel48w_018_063.jpeg,-96.2523729,42.9821745,-96.2523729,42.4286032,-95.6988016,42.9821745,-95.6988016,42.4286032,-95.9755873,42.7053888,
tiles/6/18/rel48w_018_064.jpeg,-95.6988016,42.9821745,-95.6988016,42.4286032,-95.1452303,42.9821745,-95.1452303,42.4286032,-95.4220159,42.7053888,
tiles/6/18/rel48w_018_065.jpeg,-95.1452303,42.9821745,-95.1452303,42.4286032,-94.5916589,42.9821745,-94.5916589,42.4286032,-94.8684446,42.7053888,
tiles/6/18/rel48w_018_066.jpeg,-94.5916589,42.9821745,-94.5916589,42.4286032,-94.0380876,42.9821745,-94.0380876,42.4286032,-94.3148733,42.7053888,
tiles/6/18/rel48w_018_067.jpeg,-94.0380876,42.9821745,-94.0380876,42.4286032,-93.4845163,42.9821745,-93.4845163,42.4286032,-93.761302,42.7053888,
tiles/6/18/rel48w_018_068.jpeg,-93.4845163,42.9821745,-93.4845163,42.4286032,-92.930945,42.9821745,-92.930945,42.4286032,-93.2077306,42.7053888,
tiles/6/18/rel48w_018_069.jpeg,-92.930945,42.9821745,-92.930945,42.4286032,-92.3773736,42.9821745,-92.3773736,42.4286032,-92.6541593,42.7053888,
tiles/6/18/rel48w_018_070.jpeg,-92.3773736,42.9821745,-92.3773736,42.4286032,-91.8238023,42.9821745,-91.8238023,42.4286032,-92.100588,42.7053888,
tiles/6/18/rel48w_018_071.jpeg,-91.8238023,42.9821745,-91.8238023,42.4286032,-91.270231,42.9821745,-91.270231,42.4286032,-91.5470167,42.7053888,
tiles/6/18/rel48w_018_072.jpeg,-91.270231,42.9821745,-91.270231,42.4286032,-90.7166597,42.9821745,-90.7166597,42.4286032,-90.9934453,42.7053888,
tiles/6/18/rel48w_018_073.jpeg,-90.7166597,42.9821745,-90.7166597,42.4286032,-90.1630884,42.9821745,-90.1630884,42.4286032,-90.439874,42.7053888,
tiles/6/18/rel48w_018_074.jpeg,-90.1630884,42.9821745,-90.1630884,42.4286032,-89.609517,42.9821745,-89.609517,42.4286032,-89.8863027,42.7053888,
tiles/6/18/rel48w_018_075.jpeg,-89.609517,42.9821745,-89.609517,42.4286032,-89.0559457,42.9821745,-89.0559457,42.4286032,-89.3327314,42.7053888,
tiles/6/18/rel48w_018_076.jpeg,-89.0559457,42.9821745,-89.0559457,42.4286032,-88.5023744,42.9821745,-88.5023744,42.4286032,-88.77916,42.7053888,
tiles/6/18/rel48w_018_077.jpeg,-88.5023744,42.9821745,-88.5023744,42.4286032,-87.9488031,42.9821745,-87.9488031,42.4286032,-88.2255887,42.7053888,
tiles/6/18/rel48w_018_078.jpeg,-87.9488031,42.9821745,-87.9488031,42.4286032,-87.3952317,42.9821745,-87.3952317,42.4286032,-87.6720174,42.7053888,
tiles/6/18/rel48w_018_079.jpeg,-87.3952317,42.9821745,-87.3952317,42.4286032,-86.8416604,42.9821745,-86.8416604,42.4286032,-87.1184461,42.7053888,
tiles/6/18/rel48w_018_080.jpeg,-86.8416604,42.9821745,-86.8416604,42.4286032,-86.2880891,42.9821745,-86.2880891,42.4286032,-86.5648747,42.7053888,
tiles/6/18/rel48w_018_081.jpeg,-86.2880891,42.9821745,-86.2880891,42.4286032,-85.7345178,42.9821745,-85.7345178,42.4286032,-86.0113034,42.7053888,
tiles/6/18/rel48w_018_082.jpeg,-85.7345178,42.9821745,-85.7345178,42.4286032,-85.1809464,42.9821745,-85.1809464,42.4286032,-85.4577321,42.7053888,
tiles/6/18/rel48w_018_083.jpeg,-85.1809464,42.9821745,-85.1809464,42.4286032,-84.6273751,42.9821745,-84.6273751,42.4286032,-84.9041608,42.7053888,
tiles/6/18/rel48w_018_084.jpeg,-84.6273751,42.9821745,-84.6273751,42.4286032,-84.0738038,42.9821745,-84.0738038,42.4286032,-84.3505895,42.7053888,
tiles/6/18/rel48w_018_085.jpeg,-84.0738038,42.9821745,-84.0738038,42.4286032,-83.5202325,42.9821745,-83.5202325,42.4286032,-83.7970181,42.7053888,
tiles/6/18/rel48w_018_086.jpeg,-83.5202325,42.9821745,-83.5202325,42.4286032,-82.9666611,42.9821745,-82.9666611,42.4286032,-83.2434468,42.7053888,
tiles/6/18/rel48w_018_087.jpeg,-82.9666611,42.9821745,-82.9666611,42.4286032,-82.4130898,42.9821745,-82.4130898,42.4286032,-82.6898755,42.7053888,
tiles/6/18/rel48w_018_088.jpeg,-82.4130898,42.9821745,-82.4130898,42.4286032,-81.8595185,42.9821745,-81.8595185,42.4286032,-82.1363042,42.7053888,
tiles/6/18/rel48w_018_089.jpeg,-81.8595185,42.9821745,-81.8595185,42.4286032,-81.3059472,42.9821745,-81.3059472,42.4286032,-81.5827328,42.7053888,
tiles/6/18/rel48w_018_090.jpeg,-81.3059472,42.9821745,-81.3059472,42.4286032,-80.7523758,42.9821745,-80.7523758,42.4286032,-81.0291615,42.7053888,
tiles/6/18/rel48w_018_091.jpeg,-80.7523758,42.9821745,-80.7523758,42.4286032,-80.1988045,42.9821745,-80.1988045,42.4286032,-80.4755902,42.7053888,
tiles/6/18/rel48w_018_092.jpeg,-80.1988045,42.9821745,-80.1988045,42.4286032,-79.6452332,42.9821745,-79.6452332,42.4286032,-79.9220189,42.7053888,
tiles/6/18/rel48w_018_093.jpeg,-79.6452332,42.9821745,-79.6452332,42.4286032,-79.0916619,42.9821745,-79.0916619,42.4286032,-79.3684475,42.7053888,
tiles/6/18/rel48w_018_094.jpeg,-79.0916619,42.9821745,-79.0916619,42.4286032,-78.5380906,42.9821745,-78.5380906,42.4286032,-78.8148762,42.7053888,
tiles/6/18/rel48w_018_095.jpeg,-78.5380906,42.9821745,-78.5380906,42.4286032,-77.9845192,42.9821745,-77.9845192,42.4286032,-78.2613049,42.7053888,
tiles/6/18/rel48w_018_096.jpeg,-77.9845192,42.9821745,-77.9845192,42.4286032,-77.4309479,42.9821745,-77.4309479,42.4286032,-77.7077336,42.7053888,
tiles/6/18/rel48w_018_097.jpeg,-77.4309479,42.9821745,-77.4309479,42.4286032,-76.8773766,42.9821745,-76.8773766,42.4286032,-77.1541622,42.7053888,
tiles/6/18/rel48w_018_098.jpeg,-76.8773766,42.9821745,-76.8773766,42.4286032,-76.3238053,42.9821745,-76.3238053,42.4286032,-76.6005909,42.7053888,
tiles/6/18/rel48w_018_099.jpeg,-76.3238053,42.9821745,-76.3238053,42.4286032,-75.7702339,42.9821745,-75.7702339,42.4286032,-76.0470196,42.7053888,
tiles/6/18/rel48w_018_100.jpeg,-75.7702339,42.9821745,-75.7702339,42.4286032,-75.2166626,42.9821745,-75.2166626,42.4286032,-75.4934483,42.7053888,
tiles/6/18/rel48w_018_101.jpeg,-75.2166626,42.9821745,-75.2166626,42.4286032,-74.6630913,42.9821745,-74.6630913,42.4286032,-74.9398769,42.7053888,
tiles/6/18/rel48w_018_102.jpeg,-74.6630913,42.9821745,-74.6630913,42.4286032,-74.10952,42.9821745,-74.10952,42.4286032,-74.3863056,42.7053888,
tiles/6/18/rel48w_018_103.jpeg,-74.10952,42.9821745,-74.10952,42.4286032,-73.5559486,42.9821745,-73.5559486,42.4286032,-73.8327343,42.7053888,
tiles/6/18/rel48w_018_104.jpeg,-73.5559486,42.9821745,-73.5559486,42.4286032,-73.0023773,42.9821745,-73.0023773,42.4286032,-73.279163,42.7053888,
tiles/6/18/rel48w_018_105.jpeg,-73.0023773,42.9821745,-73.0023773,42.4286032,-72.448806,42.9821745,-72.448806,42.4286032,-72.7255916,42.7053888,
tiles/6/18/rel48w_018_106.jpeg,-72.448806,42.9821745,-72.448806,42.4286032,-71.8952347,42.9821745,-71.8952347,42.4286032,-72.1720203,42.7053888,
tiles/6/18/rel48w_018_107.jpeg,-71.8952347,42.9821745,-71.8952347,42.4286032,-71.3416633,42.9821745,-71.3416633,42.4286032,-71.618449,42.7053888,
tiles/6/18/rel48w_018_108.jpeg,-71.3416633,42.9821745,-71.3416633,42.4286032,-70.788092,42.9821745,-70.788092,42.4286032,-71.0648777,42.7053888,
tiles/6/18/rel48w_018_109.jpeg,-70.788092,42.9821745,-70.788092,42.4286032,-70.2345207,42.9821745,-70.2345207,42.4286032,-70.5113064,42.7053888,
tiles/6/18/rel48w_018_110.jpeg,-70.2345207,42.9821745,-70.2345207,42.4286032,-69.6809494,42.9821745,-69.6809494,42.4286032,-69.957735,42.7053888,
tiles/6/18/rel48w_018_111.jpeg,-69.6809494,42.9821745,-69.6809494,42.4286032,-69.127378,42.9821745,-69.127378,42.4286032,-69.4041637,42.7053888,
tiles/6/18/rel48w_018_112.jpeg,-69.127378,42.9821745,-69.127378,42.4286032,-68.5738067,42.9821745,-68.5738067,42.4286032,-68.8505924,42.7053888,
tiles/6/18/rel48w_018_113.jpeg,-68.5738067,42.9821745,-68.5738067,42.4286032,-68.0202354,42.9821745,-68.0202354,42.4286032,-68.2970211,42.7053888,
tiles/6/18/rel48w_018_114.jpeg,-68.0202354,42.9821745,-68.0202354,42.4286032,-67.4666641,42.9821745,-67.4666641,42.4286032,-67.7434497,42.7053888,
tiles/6/18/rel48w_018_115.jpeg,-67.4666641,42.9821745,-67.4666641,42.4286032,-66.9130927,42.9821745,-66.9130927,42.4286032,-67.1898784,42.7053888,
tiles/6/18/rel48w_018_116.jpeg,-66.9130927,42.9821745,-66.9130927,42.4286032,-66.3595214,42.9821745,-66.3595214,42.4286032,-66.6363071,42.7053888,
tiles/6/18/rel48w_018_117.jpeg,-66.3595214,42.9821745,-66.3595214,42.4286032,-65.8059501,42.9821745,-65.8059501,42.4286032,-66.0827358,42.7053888,
tiles/6/18/rel48w_018_118.jpeg,-65.8059501,42.9821745,-65.8059501,42.4286032,-65.2523788,42.9821745,-65.2523788,42.4286032,-65.5291644,42.7053888,
tiles/6/18/rel48w_018_119.jpeg,-65.2523788,42.9821745,-65.2523788,42.4286032,-64.6988075,42.9821745,-64.6988075,42.4286032,-64.9755931,42.7053888,
tiles/6/18/rel48w_018_120.jpeg,-64.6988075,42.9821745,-64.6988075,42.4286032,-64.1452361,42.9821745,-64.1452361,42.4286032,-64.4220218,42.7053888,
tiles/6/18/rel48w_018_121.jpeg,-64.1452361,42.9821745,-64.1452361,42.4286032,-63.5916648,42.9821745,-63.5916648,42.4286032,-63.8684505,42.7053888,
tiles/6/18/rel48w_018_122.jpeg,-63.5916648,42.9821745,-63.5916648,42.4286032,-63.0380935,42.9821745,-63.0380935,42.4286032,-63.3148791,42.7053888,
tiles/6/18/rel48w_018_123.jpeg,-63.0380935,42.9821745,-63.0380935,42.4286032,-62.6640004,42.9821745,-62.6640004,42.4286032,-62.8510469,42.7053888,
tiles/6/18/relakw_18_01.jpeg,-178.798779,58.2451984,-178.798779,57.4388199,-177.9924005,58.2451984,-177.9924005,57.4388199,-178.3955897,57.8420091,
tiles/6/18/relakw_18_02.jpeg,-177.9924005,58.2451984,-177.9924005,57.4388199,-177.186022,58.2451984,-177.186022,57.4388199,-177.5892112,57.8420091,
tiles/6/18/relakw_18_03.jpeg,-177.186022,58.2451984,-177.186022,57.4388199,-176.3796435,58.2451984,-176.3796435,57.4388199,-176.7828327,57.8420091,
tiles/6/18/relakw_18_04.jpeg,-176.3796435,58.2451984,-176.3796435,57.4388199,-175.573265,58.2451984,-175.573265,57.4388199,-175.9764542,57.8420091,
tiles/6/18/relakw_18_05.jpeg,-175.573265,58.2451984,-175.573265,57.4388199,-174.7668865,58.2451984,-174.7668865,57.4388199,-175.1700757,57.8420091,
tiles/6/18/relakw_18_06.jpeg,-174.7668865,58.2451984,-174.7668865,57.4388199,-173.960508,58.2451984,-173.960508,57.4388199,-174.3636972,57.8420091,
tiles/6/18/relakw_18_07.jpeg,-173.960508,58.2451984,-173.960508,57.4388199,-173.1541295,58.2451984,-173.1541295,57.4388199,-173.5573187,57.8420091,
tiles/6/18/relakw_18_08.jpeg,-173.1541295,58.2451984,-173.1541295,57.4388199,-172.3477509,58.2451984,-172.3477509,57.4388199,-172.7509402,57.8420091,
tiles/6/18/relakw_18_09.jpeg,-172.3477509,58.2451984,-172.3477509,57.4388199,-171.5413724,58.2451984,-171.5413724,57.4388199,-171.9445617,57.8420091,
tiles/6/18/relakw_18_10.jpeg,-171.5413724,58.2451984,-171.5413724,57.4388199,-170.7349939,58.2451984,-170.7349939,57.4388199,-171.1381832,57.8420091,
tiles/6/18/relakw_18_11.jpeg,-170.7349939,58.2451984,-170.7349939,57.4388199,-169.9286154,58.2451984,-169.9286154,57.4388199,-170.3318047,57.8420091,
tiles/6/18/relakw_18_12.jpeg,-169.9286154,58.2451984,-169.9286154,57.4388199,-169.1222369,58.2451984,-169.1222369,57.4388199,-169.5254262,57.8420091,
tiles/6/18/relakw_18_13.jpeg,-169.1222369,58.2451984,-169.1222369,57.4388199,-168.3158584,58.2451984,-168.3158584,57.4388199,-168.7190477,57.8420091,
tiles/6/18/relakw_18_14.jpeg,-168.3158584,58.2451984,-168.3158584,57.4388199,-167.5094799,58.2451984,-167.5094799,57.4388199,-167.9126692,57.8420091,
tiles/6/18/relakw_18_15.jpeg,-167.5094799,58.2451984,-167.5094799,57.4388199,-166.7031014,58.2451984,-166.7031014,57.4388199,-167.1062907,57.8420091,
tiles/6/18/relakw_18_16.jpeg,-166.7031014,58.2451984,-166.7031014,57.4388199,-165.8967229,58.2451984,-165.8967229,57.4388199,-166.2999121,57.8420091,
tiles/6/18/relakw_18_17.jpeg,-165.8967229,58.2451984,-165.8967229,57.4388199,-165.0903444,58.2451984,-165.0903444,57.4388199,-165.4935336,57.8420091,
tiles/6/18/relakw_18_18.jpeg,-165.0903444,58.2451984,-165.0903444,57.4388199,-164.2839659,58.2451984,-164.2839659,57.4388199,-164.6871551,57.8420091,
tiles/6/18/relakw_18_19.jpeg,-164.2839659,58.2451984,-164.2839659,57.4388199,-163.4775874,58.2451984,-163.4775874,57.4388199,-163.8807766,57.8420091,
tiles/6/18/relakw_18_20.jpeg,-163.4775874,58.2451984,-163.4775874,57.4388199,-162.6712089,58.2451984,-162.6712089,57.4388199,-163.0743981,57.8420091,
tiles/6/18/relakw_18_21.jpeg,-162.6712089,58.2451984,-162.6712089,57.4388199,-161.8648304,58.2451984,-161.8648304,57.4388199,-162.2680196,57.8420091,
